Horaire	1	10	11	12	13	14	15	16	17	18	19	2	20	21	22	23	24	25	26	27	28	29	3	30	4	5	6	7	8	9
2020-07-28 00:00:00	26,469	26,862	26,675	26,404	26,674	26,845	26,824	26,478	26,667	26,407	26,215	26,259	26,806	25,728	26,387	26,402	26,399	26,624	26,137	26,467	26,77	26,644	26,168	26,83	24,338	26,845	26,869	26,244	26,268	26,871
2020-07-28 01:00:00	25,605	26,061	25,623	25,432	25,778	25,713	25,565	25,654	25,59	25,674	25,406	25,373	26,094	24,427	25,583	25,668	25,203	25,655	25,2	25,546	25,761	25,645	25,305	25,806	23,905	25,78	25,84	25,229	25,151	25,795
2020-07-28 02:00:00	24,845	25,281	24,946	24,792	25,081	25,272	24,991	25,033	24,832	24,883	24,719	24,9	25,394	22,665	25,014	24,975	24,683	25,149	24,291	24,482	24,677	25,017	24,792	24,986	24,007	24,972	25,034	24,441	24,179	25,052
2020-07-28 03:00:00	24,634	24,655	24,466	24,27	24,562	24,639	24,266	24,27	24,534	23,57	23,284	24,396	24,702	21,915	24,508	24,639	24,145	24,813	23,85	24,005	24,21	24,539	24,196	24,469	23,084	24,429	24,625	23,507	23,165	24,389
2020-07-28 04:00:00	23,482	24,224	23,47	22,858	23,25	23,486	23,367	22,969	22,826	22,526	22,186	23,975	23,401	21,016	22,632	23,51	22,935	23,915	22,876	22,417	23,079	24,023	23,697	24,597	22,597	24,217	24,154	22,83	22,967	23,903
2020-07-28 05:00:00	23,323	23,258	22,766	22,096	22,846	22,834	22,641	22,759	21,983	22,256	20,798	23,02	22,709	20,285	22,376	23,291	22,044	23,305	22,161	21,645	22,365	23,475	22,736	23,75	21,886	23,736	23,775	22,356	23,054	22,876
2020-07-28 06:00:00	22,402	23,036	22,175	21,757	23,038	22,602	22,461	22,152	21,91	21,606	20,55	22,762	22,422	20,34	21,915	22,543	21,622	22,616	21,879	21,831	22,113	23,211	22,408	23,233	22,356	23,526	23,321	22,406	22,13	22,846
2020-07-28 07:00:00	23,075	23,39	24,277	23,219	24,613	23,316	23,643	23,16	24,427	23,056	22,851	23,826	23,466	21,712	23,62	22,979	22,479	24,517	23,886	23,288	23,171	23,342	23,775	23,433	22,302	23,665	23,819	24,103	21,08	23,399
2020-07-28 08:00:00	24,832	24,935	26,622	25,22	25,714	25,001	25,98	25,787	26,127	25,416	25,69	25,545	25,007	24,054	25,918	24,426	24,371	27,167	24,564	26,084	26,191	24,399	24,958	24,597	24,77	25,128	26,003	25,906	23,501	24,813
2020-07-28 09:00:00	25,991	26,294	27,963	26,66	28,4	26,001	27,529	28,295	28,324	27,047	27,004	26,466	28,173	25,832	26,845	26,134	25,999	26,529	25,97	27,465	29,144	25,88	26,4	25,994	27,39	26,43	26,67	27,426	25,201	26,649
2020-07-28 10:00:00	27,946	29,293	29,917	28,319	29,362	28,414	28,999	28,636	29,35	29,163	28,073	28,068	29,552	27,738	28,241	27,639	27,964	28,641	28,786	29,567	30,807	28,066	27,646	28,668	27,503	29,063	28,475	30,301	28,45	28,862
2020-07-28 11:00:00	29,293	30,096	31,774	30,269	30,726	30,47	30,767	31,435	31,022	30,874	29,466	29,959	31,259	29,412	30,123	29,997	30,299	29,18	29,715	30,929	31,61	29,675	29,417	30,279	28,81	29,85	30,435	31,665	31,029	30,221
2020-07-28 12:00:00	31,243	31,171	33,41	31,638	31,72	32,619	32,714	31,056	31,516	32,294	30,745	31,158	31,316	30,13	31,381	31,084	31,319	30,793	31,498	31,616	32,51	31,433	30,392	30,884	30,567	31,456	31,768	31,731	31,455	31,501
2020-07-28 13:00:00	31,097	32,367	33,559	31,873	32,037	31,561	31,641	32,986	31,791	32,553	31,214	31,061	32,062	30,86	31,861	31,039	30,899	30,899	30,94	30,877	31,448	31,874	31,154	31,58	29,989	31,231	31,788	32,86	31,556	32,161
2020-07-28 14:00:00	32,989	33,526	35,172	33,625	33,342	34,272	33,678	35,146	33,733	33,943	32,71	33,73	34,507	32,863	33,735	33,183	32,671	32,317	33,256	33,412	35,844	33,804	32,511	32,647	32,365	33,609	33,839	33,481	33,632	33,632
2020-07-28 15:00:00	33,905	34,555	36,203	33,943	34,342	35,324	34,789	36,296	34,69	35,438	33,786	34,419	34,829	33,418	34,363	33,66	33,827	33,506	33,96	34,173	35,872	34,806	33,794	34,907	32,699	34,061	34,626	34,844	34,332	34,765
2020-07-28 16:00:00	32,422	32,913	33,458	32,613	33,082	32,86	32,705	33,521	32,885	33,039	32,325	32,544	33,128	31,824	32,456	32,353	32,362	32,583	29,114	30,598	32,431	32,717	32,373	32,765	31,763	32,825	33,12	33,258	31,878	32,954
2020-07-28 17:00:00	31,164	31,655	32,214	31,505	31,791	31,883	31,583	31,485	31,369	31,523	30,594	31,289	31,671	30,79	31,348	31,236	31,203	31,56	30,552	30,837	31,451	31,466	31,124	31,556	29,925	31,779	31,653	31,45	30,757	31,705
2020-07-28 18:00:00	30,061	29,887	29,262	28,68	29,178	29,532	29,402	28,624	29,046	29,185	28,104	30,395	28,676	27,568	29,323	30,088	29,315	30,214	29,198	29,104	29,934	30,296	30,177	30,696	30,492	30,539	30,397	30,505	29,161	29,739
2020-07-28 19:00:00	28,627	28,761	28,732	28,304	28,769	28,906	28,668	27,182	28,07	28,049	27,687	28,59	28,37	25,253	27,365	28,688	28,692	28,839	28,122	28,314	28,734	28,754	28,234	28,896	28,097	28,866	28,932	28,607	28,187	28,631
2020-07-28 20:00:00	28,774	29,692	29,485	29,028	29,058	29,368	29,284	28,492	28,372	28,444	28,444	28,548	28,84	27,842	28,121	28,444	28,709	29,197	28,321	29,384	29,781	29,385	28,377	29,685	28,372	29,697	29,9	30,075	29,414	29,537
2020-07-28 21:00:00	27,821	28,407	28,098	27,804	28,007	28,117	28,115	27,711	27,593	27,547	27,469	27,782	28,114	26,399	27,378	27,626	27,695	28,1	27,767	27,986	28,239	28,112	27,648	28,307	26,514	28,307	28,546	29,264	28,087	28,251
2020-07-28 22:00:00	26,674	27,254	27,004	26,727	26,895	27,097	27,026	26,831	26,965	26,836	26,576	26,603	27,261	25,529	26,711	26,771	26,725	26,968	26,387	26,708	26,96	26,956	26,461	27,127	25,604	27,17	27,595	27,968	26,961	27,121
2020-07-28 23:00:00	26,459	26,828	26,663	26,435	26,66	26,739	26,624	26,266	26,297	26,204	25,956	26,447	26,66	25,217	26,135	26,438	26,462	26,629	26,087	26,394	26,553	26,605	26,204	26,794	25,859	26,85	27,365	26,98	26,316	26,79
2020-07-29 00:00:00	26,115	26,118	26,402	26,089	26,299	26,464	26,38	25,707	26,03	25,552	25,78	26,07	26,218	24,949	25,602	26,163	26,113	26,378	25,73	26,104	26,309	26,289	25,908	26,469	24,864	26,459	26,718	25,913	25,747	26,371
2020-07-29 01:00:00	25,392	25,118	25,839	25,475	25,617	25,752	25,759	25,252	25,604	25,325	25,241	25,302	25,723	23,924	25,165	25,404	25,427	25,579	25,015	25,238	25,512	25,607	25,226	25,828	24,14	25,768	25,932	25,141	25,498	25,795
2020-07-29 02:00:00	24,322	24,539	24,683	24,298	24,728	25,067	24,7	24,266	24,534	24,207	24,007	24,371	24,812	23,196	24,184	24,361	24,212	25,186	24,714	25,019	24,702	25,069	24,251	25,37	23,565	25,397	25,21	24,637	23,952	24,709
2020-07-29 03:00:00	23,891	24,277	24,026	23,745	24,014	24,181	24,117	23,843	24,079	23,792	23,018	23,836	24,261	22,857	23,72	23,905	23,538	24,13	23,938	24,235	24,471	24,124	23,761	24,44	23,203	24,639	24,308	23,584	23,256	24,373
2020-07-29 04:00:00	23,503	23,706	23,447	23,093	23,636	23,708	23,538	23,461	23,153	23,006	22,417	23,429	23,531	21,726	23,517	23,651	23,111	23,769	23,328	24,021	23,431	23,801	23,254	24,061	22,631	24,005	24,016	23,235	22,044	23,644
2020-07-29 05:00:00	22,556	23,134	22,559	22,188	22,32	22,47	22,624	22,385	22,313	21,618	21,183	23,242	22,547	20,831	21,782	22,883	22,061	23,052	22,652	22,718	22,798	22,86	23,211	23,431	22,73	23,787	23,842	22,654	21,933	22,839
2020-07-29 06:00:00	22,274	22,675	22,279	21,908	22,191	22,29	22,061	22,025	21,712	21,597	21,036	22,654	22,37	20,537	21,557	22,265	21,572	22,468	22,292	21,771	22,501	22,501	22,336	22,882	22,19	23,298	23,588	22,54	21,854	22,302
2020-07-29 07:00:00	22,479	23,217	24,431	22,689	23,754	22,883	23,427	22,583	23,346	22,85	22,495	22,73	22,661	21,405	22,974	22,764	22,039	23,538	22,89	22,089	22,47	22,711	22,538	23,286	22,901	23,174	23,561	23,583	21,883	22,905
2020-07-29 08:00:00	23,778	24,822	25,347	24,644	25,278	23,887	24,89	24,742	24,778	24,63	25,2	24,195	24,145	23,235	24,655	23,894	23,546	25,13	23,367	24,674	24,763	23,924	23,864	24,102	23,66	23,761	24,182	25,253	23,004	24,321
2020-07-29 09:00:00	24,625	26,096	26,802	26,228	26,528	25,18	26,751	26,907	26,727	25,825	27,18	25,014	26,445	24,859	26,522	24,975	24,883	26,187	24,413	25,863	27,085	24,998	24,744	25,619	25,501	25,384	25,649	25,828	24,763	25,524
2020-07-29 10:00:00	26,01	26,754	28,321	27,474	27,675	27,009	26,862	28,4	28,671	28,143	27,085	26,655	29,035	26,77	27,465	26,67	27,054	27,806	26,524	27,074	27,774	26,881	26,624	26,485	27,532	26,845	26,8	27,874	26,01	26,92
2020-07-29 11:00:00	27,476	28,029	30,571	28,158	28,974	28,974	28,609	30,023	30,16	29,431	28,317	27,701	30,363	28,194	28,675	27,387	28,444	27,515	27,624	28,724	31,653	28,517	27,798	27,701	27,883	27,905	28,651	29,008	29,893	28,504
2020-07-29 12:00:00	29,109	29,151	30,797	30,222	30,77	30,705	30,666	30,584	30,661	30,425	29,409	29,48	30,455	29,37	30,09	31,076	29,673	28,927	29,648	30,195	32,265	30,358	29,534	29,48	28,994	29,299	30,063	29,853	29,451	30,194
2020-07-29 13:00:00	31,173	30,82	32,307	30,43	31,385	32,521	31,39	32,011	32,084	31,763	30,403	30,96	30,929	30,437	31,111	30,693	31,56	30,762	31,339	30,477	33,374	31,889	30,623	30,626	30,261	30,909	31,963	30,643	31,233	30,942
2020-07-29 14:00:00	31,431	30,93	32,318	31,591	32,551	32,385	31,823	33,226	32,378	32,435	31,181	32,112	32,564	31,43	32,037	32,046	31,663	31,239	31,598	31,361	33,248	32,498	31,938	31,771	30,043	31,485	32,378	31,903	31,082	31,198
2020-07-29 15:00:00	31,368	31,814	33,506	32,42	33,764	32,205	32,684	34,095	33,251	33,417	31,851	32,205	33,601	31,716	32,146	31,184	31,573	31,53	31,844	32,325	33,922	32,717	31,688	32,204	30,454	32,212	32,149	32,903	31,336	32,037
2020-07-29 16:00:00	32,049	32,235	33,655	32,44	33,196	33,372	32,661	34,5	32,996	33,06	32,054	32,367	33,874	31,856	32,8	31,686	32,207	32,352	32,468	32,408	34,332	33,165	32,217	33,177	30,952	33,193	32,566	32,986	31,811	32,069
2020-07-29 17:00:00	32,054	32,412	33,5	32,097	33,369	33,057	32,074	33,236	32,22	33,057	32,558	32,417	33,523	31,468	32,652	31,758	32,224	32,114	32,149	31,843	33,064	32,318	31,5	32,832	30,353	32,579	32,265	32,609	31,74	32,244
2020-07-29 18:00:00	31,473	31,518	32,199	31,71	32,629	31,881	31,57	32,543	31,49	32,343	31,803	31,671	32,35	30,972	32,076	31,458	31,239	31,761	31,471	31,555	32,127	31,826	31,343	32,077	30,185	32,021	31,618	32,385	31,323	31,783
2020-07-29 19:00:00	30,398	30,629	31,059	30,413	30,812	30,85	30,608	30,912	30,382	30,648	30,098	30,5	30,812	29,961	30,562	30,415	30,301	30,614	30,293	30,582	30,942	30,663	30,304	31,007	28,546	30,795	30,77	30,895	30,301	30,663
2020-07-29 20:00:00	29,621	29,93	30,172	29,697	30,039	30,194	29,858	29,898	29,638	29,976	29,483	29,65	30,36	29,38	29,796	29,757	29,577	29,897	29,193	29,628	29,882	29,863	29,549	30,026	27,748	30,013	30,164	30,217	29,547	30,011
2020-07-29 21:00:00	29,094	29,165	29,333	29,033	29,33	29,483	29,165	29,222	28,933	28,898	28,72	28,952	29,414	27,337	28,648	28,935	28,908	29,38	28,859	29,099	28,397	29,284	28,788	29,448	26,701	29,478	29,475	28,588	28,681	29,134
2020-07-29 22:00:00	27,724	28,092	27,862	27,506	28,071	28	27,624	28,171	27,695	27,942	27,059	27,626	28,632	26,292	27,66	27,906	27,008	28,154	26,994	27,173	27,136	27,974	27,678	28,131	26,944	28,097	28,092	27,401	26,5	27,718
2020-07-29 23:00:00	27,04	27,413	26,927	25,868	26,85	27,006	26,746	26,838	26,454	26,425	24,438	27,016	26,754	24,705	26,407	26,843	25,934	27,121	26,125	25,633	26,225	27,203	26,646	27,643	25,795	27,672	27,556	26,296	25,757	27,064
2020-07-30 00:00:00	26,046	26,505	26,16	25,403	26,172	26,273	26,058	25,849	25,68	25,716	24,455	26,342	25,954	24,058	25,498	26,072	25,349	26,223	25,318	25,123	25,915	26,466	25,935	26,735	26,178	27,006	26,937	25,719	25,186	26,313
2020-07-30 01:00:00	25,503	25,725	25,666	24,97	25,3	25,354	25,326	25,226	24,953	25,212	23,877	26,008	25,246	23,704	25,231	25,52	25,116	25,666	25,697	25,804	25,835	25,662	25,794	25,821	25,616	25,942	26,127	25,863	24,839	25,246
2020-07-30 02:00:00	24,852	25,241	24,803	24,042	24,977	25,107	24,751	24,921	24,273	24,571	22,665	25,411	25,057	23,162	24,655	25,024	24,23	25,29	25,097	25,333	25,323	25,328	25,299	25,539	24,357	25,69	25,825	25,292	23,464	24,763
2020-07-30 03:00:00	24,763	24,28	24,07	23,523	24,417	24,489	24,123	24,072	23,792	24,378	22,129	25,307	24,233	22,697	24,473	24,94	23,644	24,782	24,45	24,639	24,862	24,81	24,813	25,036	23,259	25,177	25,107	24,406	22,697	24,399
2020-07-30 04:00:00	24,245	23,805	23,51	22,682	23,859	24,287	23,838	23,24	22,917	23,614	21,351	24,342	23,383	22,17	23,477	23,958	23,066	24,464	23,85	24,319	24,133	24,138	23,842	24,145	21,94	23,889	24,464	23,463	21,969	23,926
2020-07-30 05:00:00	23,157	23,459	22,821	22,084	23,45	23,378	23,259	23,314	22,794	23,004	20,698	23,776	22,819	21,806	22,826	23,447	22,583	23,674	23,808	23,651	23,385	23,787	23,738	24,019	22,568	24,068	24,065	22,871	21,443	22,894
2020-07-30 06:00:00	23,112	23,173	22,967	22,252	23,516	23,266	22,825	22,883	22,511	22,889	21,049	23,766	23,118	21,665	22,912	23,153	22,536	23,745	23,524	23,59	23,538	23,741	23,372	24,024	21,429	23,952	24,102	23,038	21,663	22,832
2020-07-30 07:00:00	23,724	23,367	25,59	23,854	25,212	24,145	24,387	23,933	24,224	24,065	23,114	24,175	23,812	22,841	24,063	23,688	23,048	25,607	24,298	23,609	23,325	23,961	24,145	23,937	22,759	24,17	24,084	24,691	22,066	23,319
2020-07-30 08:00:00	24,7	24,67	25,757	25,939	26,661	24,974	25,437	26,455	26,333	26,01	26,208	25,489	25,167	24,305	25,751	24,806	24,359	26,18	24,82	26,223	25,163	24,616	25,295	25,41	24,237	24,778	25,491	25,947	23,963	25,078
2020-07-30 09:00:00	25,79	26,382	27,913	27,069	28,18	25,996	27,646	27,665	27,252	26,92	27,37	26,864	27,673	26,612	27,813	26,342	26,419	27,356	26,641	28,295	27,302	26,474	26,643	26,046	26,32	26,175	27,071	27,602	25,102	26,273
2020-07-30 10:00:00	27,82	28,392	29,218	28,321	30,034	27,85	28,126	29,596	29,762	30,544	29,009	28,614	30,165	28,375	29,48	28,624	28,378	28,969	28,466	30,4	29,325	27,842	29,087	28,216	28,68	27,701	28,759	29,294	27,467	28,741
2020-07-30 11:00:00	29,195	30,105	31,395	29,74	30,857	29,947	30,231	30,619	31,046	30,969	30,008	30,316	30,937	29,714	30,85	29,819	31,097	29,87	30,945	32,044	31,326	30,574	30,487	29,52	30,412	29,464	30,194	31,019	30,557	29,877
2020-07-30 12:00:00	31,989	31,493	32,778	31,328	32,969	31,571	31,52	32,664	32,332	33,905	31,491	32,31	34,069	31,973	32,963	32,656	32,881	31,611	32,715	32,413	35,182	32,556	31,924	31,334	32,392	31,168	33,266	31,801	31,6	32,039
2020-07-30 13:00:00	33,864	32,878	34,622	33,791	34,556	33,534	33,968	35,019	34,606	35,108	32,833	34,391	35,121	33,975	35,025	33,831	33,961	33,317	34,226	34,56	36,808	33,812	34,289	32,802	34,436	32,539	33,71	33,273	33,69	33,668
2020-07-30 14:00:00	35,227	34,812	36,543	35,516	36,548	37,006	35,464	36,939	36,497	36,696	34,958	35,128	36,404	34,639	35,468	35,971	35,035	34,09	34,589	34,741	37,174	36,033	34,897	35,351	33,037	35,205	36,202	34,556	35,004	35,478
2020-07-30 15:00:00	35,052	35,715	36,77	35,54	36,953	36,739	36,284	36,751	35,997	35,753	35,291	35,717	35,926	34,109	36,047	35,377	35,342	35,144	35,73	34,994	38,038	36,652	35,049	35,974	33,966	35,497	36,251	35,707	35,464	35,958
2020-07-30 16:00:00	36,025	36,075	37,801	36,464	38,055	37,21	36,258	36,981	36,704	36,634	35,646	36,469	37,525	35,164	36,315	35,154	35,849	36,347	36,015	35,728	37,58	36,578	35,657	36,297	33,776	36,566	36,04	35,832	35,633	36,251
2020-07-30 17:00:00	35,464	35,976	37,342	35,809	36,873	37,636	35,85	36,728	35,997	36,765	35,616	36,798	37,013	35,123	36,24	34,92	35,697	36,03	35,715	35,232	36,579	36,378	34,943	36,836	33,355	36,183	36,075	36,307	35,506	36,317
2020-07-30 18:00:00	35,951	35,765	36,718	35,923	37,24	36,005	35,641	37,21	35,765	36,934	35,621	36,779	36,721	34,672	36,057	35,318	35,356	36,695	35,507	35,59	36,517	36,106	35,329	35,918	34,181	36,065	35,931	35,844	35,601	36,353
2020-07-30 19:00:00	34,56	34,758	34,984	34,414	35,156	34,773	34,269	34,898	34,447	34,636	33,908	34,479	34,834	33,415	34,404	34,38	34,266	34,636	34,049	34,371	34,883	34,745	34,271	34,844	33,43	34,72	34,728	34,765	34,029	34,821
2020-07-30 20:00:00	33,208	33,562	33,561	33,001	33,607	33,748	32,966	33,534	32,9	33,478	32,418	33,284	33,49	32,669	33,185	33,241	32,729	33,498	33,278	33,48	33,524	33,44	33,178	33,551	32,151	33,652	33,766	33,932	32,599	33,561
2020-07-30 21:00:00	32,36	32,938	32,704	31,721	32,385	32,543	32,312	32,024	31,583	31,824	31,309	32,566	32,052	30,113	31,798	32,305	31,683	32,73	32,913	32,896	32,926	32,759	32,853	33,155	31,596	33,251	33,211	33,244	32,31	32,87
2020-07-30 22:00:00	31,124	31,276	31,249	30,713	31,072	31,196	30,571	31,067	30,711	30,701	30,031	31,219	31,021	28,886	30,745	31,037	30,467	30,989	30,552	30,989	30,777	31,318	31,224	31,588	30,93	31,521	31,666	31,296	30,445	31,128
2020-07-30 23:00:00	28,194	28	28,134	28,092	28,041	27,988	27,884	28,416	28,399	28,085	28,027	28,456	28,761	27,549	28,356	28,285	27,825	28,417	28,312	28,986	28,16	27,961	28,334	28,19	26,985	28,17	28,588	28,022	27,549	27,963
2020-07-31 00:00:00	26,605	26,373	26,457	26,313	26,318	26,39	26,296	26,71	26,649	26,426	25,999	26,792	26,744	25,925	26,656	26,797	26,476	26,608	26,912	27,862	26,946	26,746	26,876	26,701	25,326	26,735	27,389	26,474	26,101	26,333
2020-07-31 01:00:00	25,529	25,059	25,167	24,93	25,259	25,279	25,132	25,326	25,302	25,378	24,758	25,954	25,688	24,587	25,463	25,628	25,066	25,524	25,6	26,006	25,425	25,581	25,778	25,477	24,454	25,664	26,184	25,299	24,752	25,227
2020-07-31 02:00:00	23,864	24,651	24,466	24,335	24,566	24,67	24,489	24,832	24,691	24,758	23,517	25,491	24,731	23,174	24,853	25,215	24,496	25,014	25,021	25,655	24,634	24,968	25,384	25,142	23,148	25,13	25,404	24,525	23,683	24,639
2020-07-31 03:00:00	24,424	24,317	24	24,135	24,258	24,494	24,144	24,026	23,5	24,265	22,082	25,014	23,982	22,518	24,007	24,784	23,808	24,623	24,426	24,2	23,884	24,473	24,873	24,44	23,009	24,349	24,74	23,922	22,368	24,174
2020-07-31 04:00:00	24,035	23,489	23,456	22,75	23,503	24,042	23,473	23,613	23,404	23,459	21,591	24,592	23,734	21,257	23,196	24,031	23,415	24,319	23,829	23,538	23,309	23,819	24,219	23,725	22,447	23,355	23,996	23,316	21,84	23,537
2020-07-31 05:00:00	23,066	22,777	22,755	22,096	22,629	23,015	22,853	22,78	22,713	22,807	20,993	23,715	22,65	20,958	22,656	23,36	22,665	23,233	23,288	24,431	23,921	23,111	23,517	22,677	21,141	23,041	23,457	22,308	20,426	22,65
2020-07-31 06:00:00	23,126	22,567	22,518	22,03	23,327	22,938	22,468	22,19	22,098	22,723	20,188	23,69	22,116	20,98	22,347	23,068	22,333	23,494	22,777	22,527	22,27	23,178	22,906	23,397	21,107	22,869	23,144	22,122	21,461	22,57
2020-07-31 07:00:00	23,422	23,304	25,342	23,263	24,543	23,621	24,151	23,41	24,184	23,743	22,184	23,843	23,222	21,93	23,673	23,48	22,722	24,778	23,282	23,478	22,956	23,546	23,866	22,853	22,347	23,422	23,783	23,56	20,889	23,24
2020-07-31 08:00:00	24,489	24,489	26,104	25,401	26,306	24,068	24,504	25,177	25,825	26,22	25,567	24,925	24,363	23,572	25,259	24,562	24,34	25,954	25,017	26,615	26,039	24,272	24,965	24,723	23,505	24,836	25,416	25,808	22,819	24,158
2020-07-31 09:00:00	25,636	26,318	27,249	27,066	27,249	25,846	26,975	28,085	27,493	27,99	28,499	26,541	27,471	26,204	27,554	26,252	26,232	27,801	26,749	27,964	26,691	26,106	26,454	26,037	26,168	26,653	26,522	27,418	25,331	26,172
2020-07-31 10:00:00	27,45	28,766	29,281	28,066	29,668	28,446	28,397	29,392	29,764	29,996	29,328	29,003	29,347	28,578	29,293	28,455	28,343	29,082	28,58	30,264	28,991	28,214	28,859	27,447	27,991	27,997	28,1	28,928	26,838	28,036
2020-07-31 11:00:00	29,321	29,724	31,533	30,291	32,071	30,392	30,026	31,535	31,616	30,34	29,845	31,052	31,378	29,987	30,945	30,939	30,454	30,547	30,395	31,533	31,49	30,432	30,693	29,461	30,283	29,502	30,162	31,248	30,665	30,222
2020-07-31 12:00:00	32,247	32,284	32,908	32,044	33,498	32,876	32,242	34,475	33,042	33,533	31,475	32,21	32,363	32,101	33,728	32,37	32,583	31,881	33,586	33,397	33,571	32,378	33,731	31,505	32,649	31,999	33,044	32,355	31,339	31,961
2020-07-31 13:00:00	34,032	33,816	36,398	34,295	35,408	35,591	34,862	35,935	35,562	35,408	33,495	34,277	35,529	34,231	35,2	34,766	35,426	33,66	34,583	33,726	37,295	35,374	34,365	33,887	33,529	34,323	35,298	35,118	35,478	34,662
2020-07-31 14:00:00	36,444	36,155	37,728	35,483	37,308	36,983	36,701	37,99	37,227	37,311	35,261	36,891	37,385	35,661	36,427	36,193	36,277	35,938	36,421	35,722	38,921	37,194	35,577	36,399	35,223	36,093	36,681	36,449	36,019	36,688
2020-07-31 15:00:00	36,728	36,817	38,619	37,522	37,944	38,676	36,993	38,808	38,008	38,808	36,975	37,395	37,756	36,746	37,247	36,932	37,471	36,507	37,117	36,96	38,742	38,272	36,632	37,43	35,167	37,14	37,687	37,304	36,817	37,57
2020-07-31 16:00:00	37,41	37,316	39,234	37,438	39,208	38,282	37,324	39,057	38,087	38,516	37,693	37,782	38,83	36,729	37,827	36,965	37,367	37,824	37,563	37,456	39,195	38,2	37,313	37,674	34,864	37,754	37,992	37,811	37,196	38,114
2020-07-31 17:00:00	37,154	37,365	38,726	37,316	38,534	38,935	36,912	39,023	37,501	38,251	37,453	38,074	38,127	36,299	37,672	36,892	37,344	37,672	37,435	36,777	38,628	38,026	36,789	38,529	34,337	37,786	37,56	37,791	36,962	37,723
2020-07-31 18:00:00	37,019	36,736	37,214	36,756	37,862	37,356	35,941	37,923	36,485	37,604	36,505	37,428	37,522	35,641	36,721	36,482	36,362	37,329	36,536	36,317	37,003	36,83	36,434	37,187	34,138	36,896	36,81	37,202	36,266	37,021
2020-07-31 19:00:00	35,194	35,768	35,972	35,666	35,618	35,806	35,022	35,529	34,994	35,217	34,659	35,139	35,423	34,241	34,907	34,692	34,855	35,425	34,694	35,369	35,733	35,37	34,598	35,801	33,1	36,027	35,586	35,849	35,283	35,682
2020-07-31 20:00:00	33,521	34,109	33,859	33,549	33,9	33,834	33,344	33,905	33,236	33,932	32,553	33,488	33,791	32,52	33,73	33,741	33,49	33,733	32,586	33,261	32,856	33,528	33,695	33,842	30,942	33,748	34,037	33,065	33,435	33,928
2020-07-31 21:00:00	32,762	32,822	32,551	31,034	32,742	32,724	31,913	32,436	31,483	31,903	29,475	32,495	31,871	29,915	32,159	32,255	31,56	32,318	31,518	32,179	31,69	32,234	32,312	32,458	30,48	32,554	33,558	31,339	32,395	32,277
2020-07-31 22:00:00	31,505	31,861	30,696	29,638	31,299	31,668	31,116	30,311	29,72	30,361	28,595	31,248	30,668	28,202	30,179	31,516	30,787	31,568	30,521	31,024	30,17	31,533	30,986	31,701	28,932	31,308	31,919	29,592	30,013	31,39
2020-07-31 23:00:00	31,089	31,198	31,201	30,775	31,436	31,278	31,009	30,442	30,843	31,031	28,422	30,924	30,438	29,213	30,768	30,999	30,797	31,323	30,636	31,062	31,082	31,136	30,867	31,159	29,54	31,206	30,867	29,348	30,567	31,254
