DATE_HEURE,QUARTIER,Maximum Temperature,Temperature,Minimum Temperature,temperature_reference,dd,ff,ff3,RR,Ecart tempï¿½rature,date,hour
26/08/2020 00:00,GABRIEL PERI,26.06817,24.67032,24.63017,17.7,,0,,0.0,6.97032,2020-08-26,00:00
26/08/2020 01:00,GABRIEL PERI,24.71045,24.22785,23.93299,17.1,,0,,0.0,7.12785,2020-08-26,01:00
26/08/2020 02:00,GABRIEL PERI,24.19454,23.49261,23.39192,16.3,,0,,0.0,7.19261,2020-08-26,02:00
26/08/2020 03:00,GABRIEL PERI,23.72185,22.78558,22.73043,15.6,,0,,0.0,7.18558,2020-08-26,03:00
26/08/2020 04:00,GABRIEL PERI,22.78025,21.2101,21.18294,14.5,N,1,2.0,0.0,6.7101,2020-08-26,04:00
26/08/2020 05:00,GABRIEL PERI,21.49574,21.21916,20.85258,14.2,ONO,1,2.0,0.0,7.01916,2020-08-26,05:00
26/08/2020 06:00,GABRIEL PERI,21.46325,20.77069,20.73609,14.8,,0,,0.0,5.97069,2020-08-26,06:00
26/08/2020 07:00,GABRIEL PERI,20.73609,19.77955,19.77955,14.2,NNE,2,2.0,0.0,5.57955,2020-08-26,07:00
26/08/2020 08:00,GABRIEL PERI,20.26295,20.26295,19.65038,14.7,,0,,0.0,5.56295,2020-08-26,08:00
26/08/2020 09:00,GABRIEL PERI,20.47338,20.36732,20.05746,18.9,E,1,2.0,0.0,1.46732,2020-08-26,09:00
26/08/2020 10:00,GABRIEL PERI,21.99241,21.99241,20.20613,21.2,O,1,2.0,0.0,0.79241,2020-08-26,10:00
26/08/2020 11:00,GABRIEL PERI,24.35571,24.1735,21.94395,23.5,OSO,1,3.0,0.0,0.673500000000001,2020-08-26,11:00
26/08/2020 12:00,GABRIEL PERI,25.98539,25.88184,23.55614,25.8,ONO,1,2.0,0.0,0.0818399999999997,2020-08-26,12:00
26/08/2020 13:00,GABRIEL PERI,28.84206,28.52235,25.7782,28.2,OSO,1,3.0,0.0,0.32235,2020-08-26,13:00
26/08/2020 14:00,GABRIEL PERI,30.16358,30.16358,28.25119,29.5,O,1,3.0,0.0,0.66358,2020-08-26,14:00
26/08/2020 15:00,GABRIEL PERI,30.75484,30.52557,29.65128,30.8,OSO,1,4.0,0.0,-0.274430000000002,2020-08-26,15:00
26/08/2020 16:00,GABRIEL PERI,31.52457,30.91702,30.51218,32.0,SO,2,5.0,0.0,-1.08298,2020-08-26,16:00
26/08/2020 17:00,GABRIEL PERI,32.00919,31.68621,31.17926,32.2,SO,4,,0.0,-0.513790000000004,2020-08-26,17:00
26/08/2020 18:00,GABRIEL PERI,32.12064,31.23101,31.13419,31.5,OSO,3,,0.0,-0.268989999999999,2020-08-26,18:00
26/08/2020 19:00,GABRIEL PERI,31.30443,30.10486,30.07466,28.9,NNE,5,7.0,0.0,1.20486,2020-08-26,19:00
26/08/2020 20:00,GABRIEL PERI,30.0243,28.35632,28.35463,26.2,NNE,3,7.0,0.0,2.15632,2020-08-26,20:00
26/08/2020 21:00,GABRIEL PERI,28.37327,26.85694,26.80896,24.6,NE,3,6.0,0.0,2.25694,2020-08-26,21:00
26/08/2020 22:00,GABRIEL PERI,26.81582,26.0561,25.98712,21.8,,0,,0.0,4.2561,2020-08-26,22:00
26/08/2020 23:00,GABRIEL PERI,25.9923,25.15267,25.11792,20.0,,0,,0.0,5.15267,2020-08-26,23:00
27/08/2020 00:00,GABRIEL PERI,25.19784,24.87606,24.79939,18.4,,0,,0.0,6.47606,2020-08-27,00:00
27/08/2020 01:00,GABRIEL PERI,24.89347,23.29113,23.18847,16.9,,0,,0.0,6.39113,2020-08-27,01:00
27/08/2020 02:00,GABRIEL PERI,23.31236,22.06057,22.03905,16.4,,0,,0.0,5.66057,2020-08-27,02:00
27/08/2020 03:00,GABRIEL PERI,22.08926,21.5697,21.53724,15.9,,0,,0.0,5.6697,2020-08-27,03:00
27/08/2020 04:00,GABRIEL PERI,21.83077,20.64132,20.58295,14.8,,0,,0.0,5.84132,2020-08-27,04:00
27/08/2020 05:00,GABRIEL PERI,20.71241,19.57462,19.57462,14.3,,0,,0.0,5.27462,2020-08-27,05:00
27/08/2020 06:00,GABRIEL PERI,20.08501,19.1519,19.13702,13.6,,0,,0.0,5.5519,2020-08-27,06:00
27/08/2020 07:00,GABRIEL PERI,19.19651,18.83512,18.8071,13.0,N,1,2.0,0.0,5.83512,2020-08-27,07:00
27/08/2020 08:00,GABRIEL PERI,18.9825,18.86873,17.99164,14.3,,0,,0.0,4.56873,2020-08-27,08:00
27/08/2020 09:00,GABRIEL PERI,19.87169,19.86248,18.66685,18.7,N,1,2.0,0.0,1.16248,2020-08-27,09:00
27/08/2020 10:00,GABRIEL PERI,21.58593,21.58593,19.56722,21.1,,0,,0.0,0.48593,2020-08-27,10:00
27/08/2020 11:00,GABRIEL PERI,22.65921,22.06595,20.9689,22.9,E,2,4.0,0.0,-0.834049999999998,2020-08-27,11:00
27/08/2020 12:00,GABRIEL PERI,24.37321,23.97868,22.36307,24.4,ENE,2,4.0,0.0,-0.421319999999998,2020-08-27,12:00
27/08/2020 13:00,GABRIEL PERI,26.01817,26.01817,23.89431,26.0,ONO,1,3.0,0.0,0.0181700000000014,2020-08-27,13:00
27/08/2020 14:00,GABRIEL PERI,27.53193,27.49442,25.56372,27.4,O,2,3.0,0.0,0.0944200000000031,2020-08-27,14:00
27/08/2020 15:00,GABRIEL PERI,29.98233,29.98233,27.37331,29.8,SSO,1,4.0,0.0,0.18233,2020-08-27,15:00
27/08/2020 16:00,GABRIEL PERI,31.18761,30.46194,29.84629,30.5,O,1,8.0,0.0,-0.0380600000000015,2020-08-27,16:00
27/08/2020 17:00,GABRIEL PERI,31.38117,31.3328,30.51888,30.3,NNE,2,3.0,0.0,1.0328,2020-08-27,17:00
27/08/2020 18:00,GABRIEL PERI,31.5179,31.17926,30.97551,30.1,N,3,4.0,0.0,1.07926,2020-08-27,18:00
27/08/2020 19:00,GABRIEL PERI,31.3378,30.34801,30.34801,29.2,NE,2,4.0,0.0,1.14801,2020-08-27,19:00
27/08/2020 20:00,GABRIEL PERI,30.33963,28.69836,28.69836,24.6,,0,,0.0,4.09836,2020-08-27,20:00
27/08/2020 21:00,GABRIEL PERI,28.70174,26.89805,26.89805,21.6,,0,,0.0,5.29805,2020-08-27,21:00
27/08/2020 22:00,GABRIEL PERI,26.81239,25.75746,25.69523,19.9,,0,,0.0,5.85746,2020-08-27,22:00
27/08/2020 23:00,GABRIEL PERI,25.76438,24.65461,24.65461,18.4,,0,,0.0,6.25461,2020-08-27,23:00
28/08/2020 00:00,GABRIEL PERI,24.62668,23.39899,23.39546,17.5,,0,,0.0,5.89899,2020-08-28,00:00
28/08/2020 01:00,GABRIEL PERI,23.38839,22.40059,22.40059,16.4,,0,,0.0,6.00059,2020-08-28,01:00
28/08/2020 02:00,GABRIEL PERI,22.61646,21.41087,21.41087,15.8,,0,,0.0,5.61087,2020-08-28,02:00
28/08/2020 03:00,GABRIEL PERI,21.79121,21.51198,21.42713,15.5,,0,,0.0,6.01198,2020-08-28,03:00
28/08/2020 04:00,GABRIEL PERI,21.75883,21.43616,21.34581,15.2,N,1,1.0,0.0,6.23616,2020-08-28,04:00
28/08/2020 05:00,GABRIEL PERI,21.43616,20.99796,20.89077,14.5,,0,,0.0,6.49796,2020-08-28,05:00
28/08/2020 06:00,GABRIEL PERI,20.8944,20.05379,20.05379,14.2,N,1,2.0,0.0,5.85379,2020-08-28,06:00
28/08/2020 07:00,GABRIEL PERI,20.30325,18.9247,18.9247,14.0,,0,,0.0,4.9247,2020-08-28,07:00
28/08/2020 08:00,GABRIEL PERI,18.99368,18.91165,18.30655,15.0,,0,,0.0,3.91165,2020-08-28,08:00
28/08/2020 09:00,GABRIEL PERI,20.63768,20.63768,18.85939,16.8,ONO,1,1.0,0.0,3.83768,2020-08-28,09:00
28/08/2020 10:00,GABRIEL PERI,22.0247,21.97267,20.80528,19.5,NNE,2,4.0,0.0,2.47267,2020-08-28,10:00
28/08/2020 11:00,GABRIEL PERI,22.59864,20.81802,20.81802,20.5,ENE,2,5.0,0.0,0.318020000000001,2020-08-28,11:00
28/08/2020 12:00,GABRIEL PERI,22.15018,21.6364,20.25745,20.8,OSO,1,4.0,0.4,0.836399999999998,2020-08-28,12:00
28/08/2020 13:00,GABRIEL PERI,21.98882,18.73982,18.5807,19.4,NO,1,3.0,1.0,-0.660179999999997,2020-08-28,13:00
28/08/2020 14:00,GABRIEL PERI,19.25223,18.55633,18.23502,18.2,E,2,9.0,6.0,0.35633,2020-08-28,14:00
28/08/2020 15:00,GABRIEL PERI,19.05701,18.41746,18.3404,18.2,O,2,4.0,2.0,0.217459999999999,2020-08-28,15:00
28/08/2020 16:00,GABRIEL PERI,19.05515,18.96386,18.23878,18.1,SSE,2,3.0,2.0,0.863859999999999,2020-08-28,16:00
28/08/2020 17:00,GABRIEL PERI,19.2578,19.2318,18.79029,18.2,E,1,3.0,5.0,1.0318,2020-08-28,17:00
28/08/2020 18:00,GABRIEL PERI,19.79799,19.50618,19.24295,18.5,,0,,0.2,1.00618,2020-08-28,18:00
28/08/2020 19:00,GABRIEL PERI,19.84959,19.7316,19.26152,18.4,SSE,1,2.0,0.2,1.3316,2020-08-28,19:00
28/08/2020 20:00,GABRIEL PERI,19.75743,17.87815,17.75309,18.3,SE,2,3.0,13.0,-0.421849999999999,2020-08-28,20:00
28/08/2020 21:00,GABRIEL PERI,17.9179,16.88648,16.88648,17.4,SSE,1,5.0,1.0,-0.51352,2020-08-28,21:00
28/08/2020 22:00,GABRIEL PERI,16.87879,16.59762,16.28999,16.2,ENE,2,7.0,5.0,0.39762,2020-08-28,22:00
28/08/2020 23:00,GABRIEL PERI,16.8711,16.16964,16.16575,15.9,ENE,3,6.0,13.0,0.269640000000001,2020-08-28,23:00
29/08/2020 00:00,GABRIEL PERI,16.4198,16.25119,16.07435,15.7,NE,2,4.0,5.0,0.551190000000002,2020-08-29,00:00
29/08/2020 01:00,GABRIEL PERI,16.38495,16.22208,15.96137,15.3,N,1,4.0,3.0,0.922079999999998,2020-08-29,01:00
29/08/2020 02:00,GABRIEL PERI,16.17741,15.83257,15.73285,15.0,ENE,1,4.0,22.0,0.83257,2020-08-29,02:00
29/08/2020 03:00,GABRIEL PERI,15.90871,15.74654,15.57218,15.1,NNE,2,3.0,0.2,0.64654,2020-08-29,03:00
29/08/2020 04:00,GABRIEL PERI,15.8267,15.50543,15.36582,14.7,ENE,2,4.0,0.0,0.805430000000001,2020-08-29,04:00
29/08/2020 05:00,GABRIEL PERI,15.62709,15.33234,15.32249,14.7,N,2,3.0,0.4,0.632340000000001,2020-08-29,05:00
29/08/2020 06:00,GABRIEL PERI,16.10937,15.51525,15.35794,14.8,ENE,1,,1.0,0.715249999999999,2020-08-29,06:00
29/08/2020 07:00,GABRIEL PERI,15.87944,15.53881,15.44648,14.6,NNE,1,2.0,3.0,0.93881,2020-08-29,07:00
29/08/2020 08:00,GABRIEL PERI,15.80521,15.31067,15.21996,14.7,NE,2,2.0,29.0,0.610670000000001,2020-08-29,08:00
29/08/2020 09:00,GABRIEL PERI,15.50543,15.42681,15.2318,14.7,,0,,3.0,0.72681,2020-08-29,09:00
29/08/2020 10:00,GABRIEL PERI,15.96527,15.67215,15.40714,15.1,NE,2,2.0,3.0,0.572150000000001,2020-08-29,10:00
29/08/2020 11:00,GABRIEL PERI,15.74459,15.53096,15.41895,15.2,NE,2,4.0,9.0,0.330960000000001,2020-08-29,11:00
29/08/2020 12:00,GABRIEL PERI,16.38495,16.35784,15.54078,15.6,,0,,1.0,0.75784,2020-08-29,12:00
29/08/2020 13:00,GABRIEL PERI,16.99399,16.78263,16.19101,16.4,N,1,2.0,0.0,0.382630000000002,2020-08-29,13:00
29/08/2020 14:00,GABRIEL PERI,17.09749,17.086,16.61691,16.7,OSO,1,2.0,11.0,0.385999999999999,2020-08-29,14:00
29/08/2020 15:00,GABRIEL PERI,17.32692,17.18554,16.87687,16.7,SSO,2,3.0,0.0,0.48554,2020-08-29,15:00
29/08/2020 16:00,GABRIEL PERI,17.30783,17.06493,16.76146,16.3,SO,2,3.0,0.2,0.76493,2020-08-29,16:00
29/08/2020 17:00,GABRIEL PERI,17.19701,16.42367,16.25313,15.9,SSO,1,2.0,1.0,0.523670000000001,2020-08-29,17:00
29/08/2020 18:00,GABRIEL PERI,16.49137,16.02373,15.94578,15.4,,0,,3.0,0.62373,2020-08-29,18:00
29/08/2020 19:00,GABRIEL PERI,16.46043,15.98087,15.94773,15.7,SO,2,3.0,0.2,0.28087,2020-08-29,19:00
29/08/2020 20:00,GABRIEL PERI,16.29193,15.80716,15.62513,15.5,ONO,1,2.0,18.0,0.30716,2020-08-29,20:00
29/08/2020 21:00,GABRIEL PERI,16.02178,15.897,15.69566,15.3,ENE,1,2.0,3.0,0.597,2020-08-29,21:00
29/08/2020 22:00,GABRIEL PERI,15.95747,15.63885,15.55255,15.2,ENE,1,,0.5,0.43885,2020-08-29,22:00
29/08/2020 23:00,GABRIEL PERI,15.7661,15.69174,15.4681,15.0,SE,1,,5.0,0.691739999999999,2020-08-29,23:00
26/08/2020 00:00,LA BRUYERE,22.27547,21.7966,21.10682,17.7,,0,,0.0,4.0966,2020-08-26,00:00
26/08/2020 01:00,LA BRUYERE,21.91881,20.9144,20.69419,17.1,,0,,0.0,3.8144,2020-08-26,01:00
26/08/2020 02:00,LA BRUYERE,20.9144,20.86713,20.08869,16.3,,0,,0.0,4.56713,2020-08-26,02:00
26/08/2020 03:00,LA BRUYERE,21.00703,19.77402,19.72976,15.6,,0,,0.0,4.17402,2020-08-26,03:00
26/08/2020 04:00,LA BRUYERE,19.76111,19.08679,18.96945,14.5,N,1,2.0,0.0,4.58679,2020-08-26,04:00
26/08/2020 05:00,LA BRUYERE,19.2058,18.38552,18.38552,14.2,ONO,1,2.0,0.0,4.18552,2020-08-26,05:00
26/08/2020 06:00,LA BRUYERE,18.42498,18.08985,17.94438,14.8,,0,,0.0,3.28985,2020-08-26,06:00
26/08/2020 07:00,LA BRUYERE,18.11438,17.34219,17.18171,14.2,NNE,2,2.0,0.0,3.14219,2020-08-26,07:00
26/08/2020 08:00,LA BRUYERE,18.04265,17.9179,17.02851,14.7,,0,,0.0,3.2179,2020-08-26,08:00
26/08/2020 09:00,LA BRUYERE,21.18837,21.03607,18.03321,18.9,E,1,2.0,0.0,2.13607,2020-08-26,09:00
26/08/2020 10:00,LA BRUYERE,23.3212,23.3212,20.3783,21.2,O,1,2.0,0.0,2.1212,2020-08-26,10:00
26/08/2020 11:00,LA BRUYERE,24.20857,23.41843,21.97088,23.5,OSO,1,3.0,0.0,-0.0815699999999993,2020-08-26,11:00
26/08/2020 12:00,LA BRUYERE,26.70781,26.30756,23.71304,25.8,ONO,1,2.0,0.0,0.507559999999998,2020-08-26,12:00
26/08/2020 13:00,LA BRUYERE,28.83361,28.74909,26.24388,28.2,OSO,1,3.0,0.0,0.54909,2020-08-26,13:00
26/08/2020 14:00,LA BRUYERE,30.17532,29.24546,28.08487,29.5,O,1,3.0,0.0,-0.254539999999999,2020-08-26,14:00
26/08/2020 15:00,LA BRUYERE,30.59421,29.98233,29.03966,30.8,OSO,1,4.0,0.0,-0.81767,2020-08-26,15:00
26/08/2020 16:00,LA BRUYERE,31.46289,31.39285,30.09312,32.0,SO,2,5.0,0.0,-0.607150000000001,2020-08-26,16:00
26/08/2020 17:00,LA BRUYERE,31.63957,31.2477,30.74815,32.2,SO,4,,0.0,-0.952300000000005,2020-08-26,17:00
26/08/2020 18:00,LA BRUYERE,31.68455,30.96381,30.81672,31.5,OSO,3,,0.0,-0.536190000000001,2020-08-26,18:00
26/08/2020 19:00,LA BRUYERE,31.2043,29.732,29.732,28.9,NNE,5,7.0,0.0,0.832000000000001,2020-08-26,19:00
26/08/2020 20:00,LA BRUYERE,29.69501,28.08487,28.0526,26.2,NNE,3,7.0,0.0,1.88487,2020-08-26,20:00
26/08/2020 21:00,LA BRUYERE,28.09336,26.4795,26.45716,24.6,NE,3,6.0,0.0,1.8795,2020-08-26,21:00
26/08/2020 22:00,LA BRUYERE,26.52588,25.50831,25.50311,21.8,,0,,0.0,3.70831,2020-08-26,22:00
26/08/2020 23:00,LA BRUYERE,25.69004,24.8325,24.8081,20.0,,0,,0.0,4.8325,2020-08-26,23:00
27/08/2020 00:00,LA BRUYERE,24.96138,24.18402,23.85738,18.4,,0,,0.0,5.78402,2020-08-27,00:00
27/08/2020 01:00,LA BRUYERE,24.2261,21.72284,21.72284,16.9,,0,,0.0,4.82284,2020-08-27,01:00
27/08/2020 02:00,LA BRUYERE,21.64901,20.67597,20.30142,16.4,,0,,0.0,4.27597,2020-08-27,02:00
27/08/2020 03:00,LA BRUYERE,20.71241,19.11656,19.11656,15.9,,0,,0.0,3.21656,2020-08-27,03:00
27/08/2020 04:00,LA BRUYERE,19.124,18.12759,18.0672,14.8,,0,,0.0,3.32759,2020-08-27,04:00
27/08/2020 05:00,LA BRUYERE,18.22183,17.51371,17.46039,14.3,,0,,0.0,3.21371,2020-08-27,05:00
27/08/2020 06:00,LA BRUYERE,17.6069,17.09749,16.94985,13.6,,0,,0.0,3.49749,2020-08-27,06:00
27/08/2020 07:00,LA BRUYERE,16.92297,16.61305,16.29581,13.0,N,1,2.0,0.0,3.61305,2020-08-27,07:00
27/08/2020 08:00,LA BRUYERE,17.71705,17.71705,16.25896,14.3,,0,,0.0,3.41705,2020-08-27,08:00
27/08/2020 09:00,LA BRUYERE,20.8071,20.6468,17.77206,18.7,N,1,2.0,0.0,1.9468,2020-08-27,09:00
27/08/2020 10:00,LA BRUYERE,22.86381,21.55167,20.74156,21.1,,0,,0.0,0.45167,2020-08-27,10:00
27/08/2020 11:00,LA BRUYERE,23.5632,23.4308,21.67963,22.9,E,2,4.0,0.0,0.530800000000003,2020-08-27,11:00
27/08/2020 12:00,LA BRUYERE,24.67206,24.5341,22.62715,24.4,ENE,2,4.0,0.0,0.1341,2020-08-27,12:00
27/08/2020 13:00,LA BRUYERE,26.56881,26.56881,24.12088,26.0,ONO,1,3.0,0.0,0.568809999999999,2020-08-27,13:00
27/08/2020 14:00,LA BRUYERE,27.97445,27.97445,25.48579,27.4,O,2,3.0,0.0,0.574450000000002,2020-08-27,14:00
27/08/2020 15:00,LA BRUYERE,30.1988,29.79419,27.44326,29.8,SSO,1,4.0,0.0,-0.0058100000000003,2020-08-27,15:00
27/08/2020 16:00,LA BRUYERE,31.17092,30.35304,29.35669,30.5,O,1,8.0,0.0,-0.14696,2020-08-27,16:00
27/08/2020 17:00,LA BRUYERE,31.05236,30.5691,29.70173,30.3,NNE,2,3.0,0.0,0.269099999999998,2020-08-27,17:00
27/08/2020 18:00,LA BRUYERE,31.10413,30.92538,30.50548,30.1,N,3,4.0,0.0,0.825379999999999,2020-08-27,18:00
27/08/2020 19:00,LA BRUYERE,31.27106,30.07801,30.07801,29.2,NE,2,4.0,0.0,0.87801,2020-08-27,19:00
27/08/2020 20:00,LA BRUYERE,30.07801,26.84152,26.84152,24.6,,0,,0.0,2.24152,2020-08-27,20:00
27/08/2020 21:00,LA BRUYERE,26.81582,24.4939,24.25939,21.6,,0,,0.0,2.8939,2020-08-27,21:00
27/08/2020 22:00,LA BRUYERE,24.38021,22.5612,22.55407,19.9,,0,,0.0,2.6612,2020-08-27,22:00
27/08/2020 23:00,LA BRUYERE,22.53802,21.59855,21.59855,18.4,,0,,0.0,3.19855,2020-08-27,23:00
28/08/2020 00:00,LA BRUYERE,21.59134,20.65774,20.65774,17.5,,0,,0.0,3.15774,2020-08-28,00:00
28/08/2020 01:00,LA BRUYERE,20.65956,19.56722,19.55613,16.4,,0,,0.0,3.16722,2020-08-28,01:00
28/08/2020 02:00,LA BRUYERE,19.70023,19.24109,19.15376,15.8,,0,,0.0,3.44109,2020-08-28,02:00
28/08/2020 03:00,LA BRUYERE,19.36727,18.73795,18.73795,15.5,,0,,0.0,3.23795,2020-08-28,03:00
28/08/2020 04:00,LA BRUYERE,18.90605,18.35169,18.2482,15.2,N,1,1.0,0.0,3.15169,2020-08-28,04:00
28/08/2020 05:00,LA BRUYERE,18.38176,18.00298,17.83081,14.5,,0,,0.0,3.50298,2020-08-28,05:00
28/08/2020 06:00,LA BRUYERE,18.00676,17.52703,17.3956,14.2,N,1,2.0,0.0,3.32703,2020-08-28,06:00
28/08/2020 07:00,LA BRUYERE,17.6468,17.36508,17.1109,14.0,,0,,0.0,3.36508,2020-08-28,07:00
28/08/2020 08:00,LA BRUYERE,17.84217,17.55176,16.92681,15.0,,0,,0.0,2.55176,2020-08-28,08:00
28/08/2020 09:00,LA BRUYERE,20.9253,20.75613,17.54035,16.8,ONO,1,1.0,0.0,3.95613,2020-08-28,09:00
28/08/2020 10:00,LA BRUYERE,22.36843,21.31507,20.45693,19.5,NNE,2,4.0,0.0,1.81507,2020-08-28,10:00
28/08/2020 11:00,LA BRUYERE,22.3988,20.07399,20.07399,20.5,ENE,2,5.0,0.0,-0.426010000000002,2020-08-28,11:00
28/08/2020 12:00,LA BRUYERE,21.60576,21.60576,19.57462,20.8,OSO,1,4.0,0.4,0.805759999999999,2020-08-28,12:00
28/08/2020 13:00,LA BRUYERE,21.68143,18.81458,18.25008,19.4,NO,1,3.0,1.0,-0.585419999999999,2020-08-28,13:00
28/08/2020 14:00,LA BRUYERE,18.70054,17.90087,17.68668,18.2,E,2,9.0,6.0,-0.299129999999998,2020-08-28,14:00
28/08/2020 15:00,LA BRUYERE,18.55446,17.95951,17.95951,18.2,O,2,4.0,2.0,-0.240489999999998,2020-08-28,15:00
28/08/2020 16:00,LA BRUYERE,18.38176,18.28773,17.69048,18.1,SSE,2,3.0,2.0,0.187729999999998,2020-08-28,16:00
28/08/2020 17:00,LA BRUYERE,18.8071,18.63877,18.09174,18.2,E,1,3.0,5.0,0.438770000000002,2020-08-28,17:00
28/08/2020 18:00,LA BRUYERE,18.93589,18.75665,18.46065,18.5,,0,,0.2,0.25665,2020-08-28,18:00
28/08/2020 19:00,LA BRUYERE,18.96386,18.75291,18.60131,18.4,SSE,1,2.0,0.2,0.352910000000001,2020-08-28,19:00
28/08/2020 20:00,LA BRUYERE,18.90418,17.15684,17.07834,18.3,SE,2,3.0,13.0,-1.14316,2020-08-28,20:00
28/08/2020 21:00,LA BRUYERE,17.15493,16.49137,16.48751,17.4,SSE,1,5.0,1.0,-0.908629999999999,2020-08-28,21:00
28/08/2020 22:00,LA BRUYERE,16.54741,15.98866,15.76219,16.2,ENE,2,7.0,5.0,-0.21134,2020-08-28,22:00
28/08/2020 23:00,LA BRUYERE,16.16964,15.86186,15.83843,15.9,ENE,3,6.0,13.0,-0.0381400000000003,2020-08-28,23:00
29/08/2020 00:00,LA BRUYERE,15.94383,15.8013,15.7348,15.7,NE,2,4.0,5.0,0.1013,2020-08-29,00:00
29/08/2020 01:00,LA BRUYERE,15.85015,15.42681,15.42681,15.3,N,1,4.0,3.0,0.126809999999999,2020-08-29,01:00
29/08/2020 02:00,LA BRUYERE,15.70153,15.24364,15.22785,15.0,ENE,1,4.0,22.0,0.243639999999999,2020-08-29,02:00
29/08/2020 03:00,LA BRUYERE,15.45238,15.18048,15.14097,15.1,NNE,2,3.0,0.2,0.0804799999999997,2020-08-29,03:00
29/08/2020 04:00,LA BRUYERE,15.40714,15.32052,15.09352,14.7,ENE,2,4.0,0.0,0.620520000000001,2020-08-29,04:00
29/08/2020 05:00,LA BRUYERE,15.40518,15.00447,14.97079,14.7,N,2,3.0,0.4,0.30447,2020-08-29,05:00
29/08/2020 06:00,LA BRUYERE,15.12516,14.8994,14.8994,14.8,ENE,1,,1.0,0.0993999999999993,2020-08-29,06:00
29/08/2020 07:00,LA BRUYERE,15.10143,14.91527,14.85971,14.6,NNE,1,2.0,3.0,0.31527,2020-08-29,07:00
29/08/2020 08:00,LA BRUYERE,14.99456,14.87956,14.76433,14.7,NE,2,2.0,29.0,0.17956,2020-08-29,08:00
29/08/2020 09:00,LA BRUYERE,15.1864,15.13702,14.85375,14.7,,0,,3.0,0.43702,2020-08-29,09:00
29/08/2020 10:00,LA BRUYERE,15.39534,15.36779,15.01239,15.1,NE,2,2.0,3.0,0.26779,2020-08-29,10:00
29/08/2020 11:00,LA BRUYERE,15.5074,15.43861,15.11725,15.2,NE,2,4.0,9.0,0.238610000000001,2020-08-29,11:00
29/08/2020 12:00,LA BRUYERE,15.90286,15.90286,15.28308,15.6,,0,,1.0,0.302860000000001,2020-08-29,12:00
29/08/2020 13:00,LA BRUYERE,16.33459,16.21431,15.85796,16.4,N,1,2.0,0.0,-0.185689999999997,2020-08-29,13:00
29/08/2020 14:00,LA BRUYERE,16.54548,16.32296,16.10353,16.7,OSO,1,2.0,11.0,-0.377040000000001,2020-08-29,14:00
29/08/2020 15:00,LA BRUYERE,16.48944,16.26478,16.24731,16.7,SSO,2,3.0,0.0,-0.435220000000001,2020-08-29,15:00
29/08/2020 16:00,LA BRUYERE,16.52037,16.23955,16.08797,16.3,SO,2,3.0,0.2,-0.0604499999999994,2020-08-29,16:00
29/08/2020 17:00,LA BRUYERE,16.26284,15.7348,15.72893,15.9,SSO,1,2.0,1.0,-0.1652,2020-08-29,17:00
29/08/2020 18:00,LA BRUYERE,15.97112,15.73285,15.67803,15.4,,0,,3.0,0.332849999999999,2020-08-29,18:00
29/08/2020 19:00,LA BRUYERE,15.90676,15.47793,15.43665,15.7,SO,2,3.0,0.2,-0.222069999999999,2020-08-29,19:00
29/08/2020 20:00,LA BRUYERE,15.64864,15.22588,15.21601,15.5,ONO,1,2.0,18.0,-0.27412,2020-08-29,20:00
29/08/2020 21:00,LA BRUYERE,15.48579,15.45238,15.16863,15.3,ENE,1,2.0,3.0,0.152379999999999,2020-08-29,21:00
29/08/2020 22:00,LA BRUYERE,15.43271,15.27716,15.10934,15.2,ENE,1,,0.5,0.077160000000001,2020-08-29,22:00
29/08/2020 23:00,LA BRUYERE,15.33431,15.18443,15.05792,15.0,SE,1,,5.0,0.184430000000001,2020-08-29,23:00
