Bâties,Surf_Imper,Vég,Vég_basse,Eau,quartier,area
24.9555811024956,46.9959209246996,17.6907255217691,10.3577724510358,0,ABBAYE,258373
20.89614985,43.76539603,23.93401867,11.40443545,0,ABRY,192711
42.799904788716,47.2384163185829,6.75282250179742,3.20885639090373,0,AIGLE,113432
22.3586605477641,42.3249678757675,20.2727038279727,15.0436677484956,0,ALLIES - CLOS D'OR,330969
31.85452209,46.51203939,13.78290123,7.85053729,0,ALPINS,252188
24.8102936314886,29.5602529817736,28.2376465816943,17.3881409810433,0.00366582400021995,ARLEQUIN,61388
25.85783216,32.1355602,29.605452,12.40115564,0,BAJATIERE EST,226209
24.97728976,38.16900311,25.75104034,11.10266679,0,BAJATIERE OUEST,339356
22.8038167504561,14.1126108602823,37.7793343807556,22.1114482404422,3.19278976806386,BALADINS,123325
27.4544950419218,50.6518955935456,14.2899481610003,7.60366120353226,0,BEAUVERT,576258
42.2327790983107,38.5445614784582,15.0064478393997,4.21621158383135,0,BERRIAT - AMPERE,161081
29.4716265823577,42.6077640734086,19.2714923515417,8.64911699269193,0,CAPUCHE,189962
39.39253722,42.37052267,10.36615725,6.941791936,0.928990924,CHAMPIONNET,189694
17.7582495901776,35.4229372603542,29.7648195002976,16.8481348801685,0.205858769002059,CLEMENCEAU,479876
34.98059975,56.61974706,5.346245692,3.053407498,0,CLINIQUE MUTUALISTE,74894
28.65375642,29.97799014,26.73569915,14.63255429,0,CONSTANTINE - GEANTS,192887
49.7478437114924,41.2577960112377,6.599976338198,2.39438393907183,0,COURS BERRIAT,143175
46.7733788504677,42.8301331704283,6.77831843306778,3.43876766803439,0.179401878001794,CREQUI - VICTOR HUGO,129192
32.27155558,52.0446031,12.03911773,3.64472359,0,DIABLES BLEUS,85561
29.0816675623265,41.5068937833206,14.5090036911607,6.65552620953244,8.24690875365975,DIDEROT,230255
16.59115355,37.47681195,17.66078865,13.70310723,14.56813862,DRAC - AMPERE,610971
33.532781667988,42.0154354574791,16.33285814902,8.11892472551286,0,EAUX CLAIRES - CHAMPS ELYSEES,176797
22.4314871,38.57724744,26.55341386,12.4378516,0,EAUX CLAIRES - PAINLEVE,175589
8.59100618817182,18.1633343703633,50.5729040310115,10.4172852002083,12.2554702102451,ESPLANADE,654181
23.5244353914115,56.632406593398,12.0640495507238,7.77910846446675,0,EUROPOLE,332495
28.4821180514241,39.9917336819996,25.1361721212568,6.3899761453195,0,FERRIE - STALINGRAD,113364
42.7590640291448,48.2086988690358,5.95951163988081,3.07272546193855,0,FOCH EST,87525
26.8013112432162,43.541251905225,23.4790216928175,6.17841515874141,0,FOCH OUEST,102310
50.9045432025452,38.7633845719382,6.90640339834532,3.42566882717128,0,GABRIEL PERI,104343
50.3831030225192,41.2715943320636,4.86578787724329,3.47951476817398,0,GARE,100157
52.852551638943,36.8640910992627,8.53867588982923,1.74468137196511,0,GENISSIEU,109937
42.4620095725477,36.816565092209,10.7924774306475,9.92894790459573,0,GRAND PLACE ALPEXPO,293962
48.9021185634232,35.442336752481,10.7932991107555,4.86224557334036,0,GRENETTE,151555
37.9178520596208,54.9713636094503,5.51705793994483,1.59372639098406,0,GUSTAVE RIVET,75936
21.6364858997836,26.2765122597372,36.4065424196359,12.3389604698766,3.34149895096659,HEBERT - MUTUALITE,281092
16.46607746,10.80608458,42.98201259,29.74582537,0,HELBRONNER,173155
27.2165054727217,39.0329893039033,22.590135142259,11.160370081116,0,HOCHE,130979
19.70193779,31.77702418,35.35734984,13.16368819,0,HOUILLE BLANCHE,175014
24.1697736914502,25.6587694115395,30.2137570018128,11.1687898106701,8.78891008452733,ILE VERTE - MARECHAL RANDON,207615
16.3969795019676,44.7592803353711,16.1396765119368,12.8112279615373,9.89283568918714,ILE VERTE - SAINT-ROCH,348404
35.1857989921112,55.66703554334,6.29036600437742,2.85679946017141,0,JAURES - VALLIER,61102
51.2806613369232,40.299457917582,5.78640297965282,2.63347776584199,0,JEAN JAURES,99638
16.66416762,49.86058546,11.06754945,8.65215682,13.75554065,JEAN MACE,855485
27.31947669,35.79540766,25.39944354,11.48567211,0,JEANNE D'ARC,198657
19.0315783619032,33.5821616233582,31.1417006331142,16.2445593816245,0,JOUHAUX,162329
18.0832783681917,22.6879780377312,42.2732782957727,16.9554652983045,0,LA BRUYERE,259311
22.2286455304446,55.8408496611168,12.8908284702578,9.03967633818079,0,LES TREMBLES,144010
34.6224709086151,36.9119808685235,18.9365562292425,9.52899199361884,0,LUSTUCRU,131920
23.80766471,32.56981338,28.43154511,15.1909768,0,MALHERBE,213301
12.9375894712938,49.1685672349169,21.670235642167,16.2236076516224,0,MISTRAL,121002
29.0373214608711,38.7099561711613,20.4773738606143,10.1461439503044,1.62920455704888,MOYENNE,82568
17.95637074,39.20983169,23.66227846,19.17151911,0,PAUL COCAT,165883
28.0158526891595,46.5285482786042,18.599241059442,6.85635797279431,0,PERETTO,166951
14.05551032,42.49157595,16.20500514,13.92040248,13.32750611,POLYGONE,1879450
20.1953265720195,38.6586345538659,20.0839383020084,21.0621005721062,0,POTERNE,524681
41.100656870411,44.1713270904417,9.58153178609581,5.07257565105073,0.0739086020007391,PREFECTURE,270997
22.8884899270245,28.5290597862912,33.1058987756962,14.6048180181014,0.871733492886675,REYNIES,338412
17.1105856794867,33.7507633989875,27.3724757191788,17.5390167194738,4.22715848287319,RONDEAU - LIBERATION,1480901
61.4514842193855,35.0309111996497,3.10893607896891,0.408668501995913,0,SAINT-ANDRE,81849
40.3506669887895,44.898555888653,9.81355934070559,4.93721778185188,0,SAINT-BRUNO,169017
9.23317786553834,8.00715154459964,57.8811549171059,16.4622792491769,8.41623642357919,SAINT-LAURENT - LAVALETTE,685598
33.7921024989862,38.0817424688576,18.7234439494383,9.40271108271792,0,SIDI - BRAHIM,134889
18.47481735,31.38275849,33.58599704,16.55642712,0,TEISSEIRE,139208
18.1373315187304,37.1614238773987,32.9869976976909,10.4313478192698,1.2828990869102,TROIS TOURS,187174
26.9737444816184,52.1772145931306,14.1113847608467,6.73765616440426,0,VALLIER,122823
17.78178218,32.896661,27.03314421,11.80354592,10.48486669,VALMY,202327
26.76895382,37.05827645,22.01544648,14.15732325,0,VIGNY - MUSSET,432571
17.34895353,38.10140682,29.6300588,14.91958085,0,VILLAGE OLYMPIQUE NORD,136769
17.2072760317207,34.3241533534324,32.3445320332345,16.1240385816124,0,VILLAGE OLYMPIQUE SUD,109003
38.824378801553,36.6111171514645,18.7264643307491,5.83803971623352,0,WALDEC ROUSSEAU,149504
